tourist_id,timestamp,latitude,longitude,status,context
T009,2026-03-05 07:45:00,27.012463,88.264937,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:46:00,27.012529,88.264819,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:47:00,27.012523,88.265026,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:48:00,27.012514,88.265045,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:49:00,27.012496,88.265025,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:50:00,27.012509,88.265045,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:51:00,27.012518,88.265036,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:52:00,27.012483,88.265038,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:53:00,27.012454,88.264973,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:54:00,27.012588,88.265029,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:55:00,27.012526,88.26498,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:56:00,27.01257,88.264937,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:57:00,27.012492,88.264975,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:58:00,27.012529,88.2649,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 07:59:00,27.012606,88.26503,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:00:00,27.012482,88.265038,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:01:00,27.012538,88.264945,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:02:00,27.012552,88.264997,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:03:00,27.012509,88.265014,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:04:00,27.012529,88.264918,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:05:00,27.012478,88.264869,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:06:00,27.012542,88.265047,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:07:00,27.012509,88.265004,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:08:00,27.012499,88.264993,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:09:00,27.012564,88.265036,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:10:00,27.012496,88.265028,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:11:00,27.012457,88.264986,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:12:00,27.012454,88.265015,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:13:00,27.012529,88.265013,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:14:00,27.012611,88.264936,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:15:00,27.012494,88.265006,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:16:00,27.01251,88.264882,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:17:00,27.012507,88.265014,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:18:00,27.012445,88.264942,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:19:00,27.012642,88.264979,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:20:00,27.012572,88.264992,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:21:00,27.012507,88.264953,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:22:00,27.012485,88.264985,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:23:00,27.012538,88.264944,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:24:00,27.012503,88.264942,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:25:00,27.012529,88.264965,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:26:00,27.01248,88.264996,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:27:00,27.012447,88.264945,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:28:00,27.012544,88.264908,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:29:00,27.012486,88.264989,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:30:00,27.01255,88.264988,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:31:00,27.012503,88.264857,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:32:00,27.012421,88.264907,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:33:00,27.012606,88.264946,ANOMALY_dwell_overstay,Tiger Hill
T009,2026-03-05 08:34:00,27.019996,88.262058,dwell,Ghoom Monastery
T009,2026-03-05 08:35:00,27.019944,88.262045,dwell,Ghoom Monastery
T009,2026-03-05 08:36:00,27.019882,88.262087,dwell,Ghoom Monastery
T009,2026-03-05 08:37:00,27.019988,88.262107,dwell,Ghoom Monastery
T009,2026-03-05 08:38:00,27.021385,88.260173,transit,walk
T009,2026-03-05 08:39:00,27.022887,88.261297,transit,walk
T009,2026-03-05 08:40:00,27.023714,88.261667,transit,walk
T009,2026-03-05 08:41:00,27.025193,88.262686,transit,walk
T009,2026-03-05 08:42:00,27.026714,88.262985,transit,walk
T009,2026-03-05 08:43:00,27.027097,88.264364,transit,walk
T009,2026-03-05 08:44:00,27.028711,88.26525,transit,walk
T009,2026-03-05 08:45:00,27.02998,88.266621,transit,walk
T009,2026-03-05 08:46:00,27.031745,88.266549,transit,walk
T009,2026-03-05 08:47:00,27.033469,88.266142,transit,walk
T009,2026-03-05 08:48:00,27.03501,88.265994,transit,walk
T009,2026-03-05 08:49:00,27.03679,88.266725,transit,walk
T009,2026-03-05 08:50:00,27.038526,88.267514,transit,walk
T009,2026-03-05 08:51:00,27.039803,88.267271,transit,walk
T009,2026-03-05 08:52:00,27.040308,88.266406,transit,walk
T009,2026-03-05 08:53:00,27.039223,88.265853,transit,walk
T009,2026-03-05 08:54:00,27.037498,88.265012,transit,walk
T009,2026-03-05 08:55:00,27.036446,88.263324,transit,walk
T009,2026-03-05 08:56:00,27.035076,88.26189,transit,walk
T009,2026-03-05 08:57:00,27.033777,88.260549,transit,walk
T009,2026-03-05 08:58:00,27.032741,88.259718,transit,walk
T009,2026-03-05 08:59:00,27.033139,88.258058,transit,walk
T009,2026-03-05 09:00:00,27.031509,88.256947,transit,walk
T009,2026-03-05 09:01:00,27.029805,88.257596,transit,walk
T009,2026-03-05 09:02:00,27.028274,88.256694,transit,walk
T009,2026-03-05 09:03:00,27.026687,88.255521,transit,walk
T009,2026-03-05 09:04:00,27.025348,88.254464,transit,walk
T009,2026-03-05 09:05:00,27.025015,88.252436,transit,walk
T009,2026-03-05 09:06:00,27.024845,88.250793,transit,walk
T009,2026-03-05 09:07:00,27.026204,88.25015,transit,walk
T009,2026-03-05 09:08:00,27.025665,88.249384,transit,walk
T009,2026-03-05 09:09:00,27.026357,88.248103,transit,walk
T009,2026-03-05 09:10:00,27.027955,88.247964,dwell,Rock Garden
T009,2026-03-05 09:11:00,27.027964,88.248071,dwell,Rock Garden
T009,2026-03-05 09:12:00,27.028053,88.248008,dwell,Rock Garden
T009,2026-03-05 09:13:00,27.028015,88.24805,dwell,Rock Garden
T009,2026-03-05 09:14:00,27.027958,88.247937,dwell,Rock Garden
T009,2026-03-05 09:15:00,27.027992,88.248028,dwell,Rock Garden
T009,2026-03-05 09:16:00,27.028084,88.247982,dwell,Rock Garden
T009,2026-03-05 09:17:00,27.027855,88.248015,dwell,Rock Garden
T009,2026-03-05 09:18:00,27.027951,88.24799,dwell,Rock Garden
T009,2026-03-05 09:19:00,27.028078,88.248008,dwell,Rock Garden
T009,2026-03-05 09:20:00,27.027949,88.24804,dwell,Rock Garden
T009,2026-03-05 09:21:00,27.027969,88.247991,dwell,Rock Garden
T009,2026-03-05 09:22:00,27.028029,88.248179,dwell,Rock Garden
T009,2026-03-05 09:23:00,27.027961,88.248029,dwell,Rock Garden
T009,2026-03-05 09:24:00,27.027941,88.248063,dwell,Rock Garden
T009,2026-03-05 09:25:00,27.027963,88.247953,dwell,Rock Garden
T009,2026-03-05 09:26:00,27.028067,88.247831,dwell,Rock Garden
T009,2026-03-05 09:27:00,27.028034,88.248023,dwell,Rock Garden
T009,2026-03-05 09:28:00,27.028051,88.247942,dwell,Rock Garden
T009,2026-03-05 09:29:00,27.028,88.248037,dwell,Rock Garden
T009,2026-03-05 09:30:00,27.027944,88.24795,dwell,Rock Garden
T009,2026-03-05 09:31:00,27.027985,88.247915,dwell,Rock Garden
T009,2026-03-05 09:32:00,27.028013,88.248113,dwell,Rock Garden
T009,2026-03-05 09:33:00,27.027999,88.248058,dwell,Rock Garden
T009,2026-03-05 09:34:00,27.02798,88.248032,dwell,Rock Garden
T009,2026-03-05 09:35:00,27.027963,88.248078,dwell,Rock Garden
T009,2026-03-05 09:36:00,27.027994,88.248004,dwell,Rock Garden
T009,2026-03-05 09:37:00,27.027959,88.247896,dwell,Rock Garden
T009,2026-03-05 09:38:00,27.028023,88.24792,dwell,Rock Garden
T009,2026-03-05 09:39:00,27.027963,88.248089,dwell,Rock Garden
T009,2026-03-05 09:40:00,27.027954,88.248094,dwell,Rock Garden
T009,2026-03-05 09:41:00,27.027869,88.247988,dwell,Rock Garden
T009,2026-03-05 09:42:00,27.028027,88.247999,dwell,Rock Garden
T009,2026-03-05 09:43:00,27.028082,88.248063,dwell,Rock Garden
T009,2026-03-05 09:44:00,27.02792,88.248079,dwell,Rock Garden
T009,2026-03-05 09:45:00,27.028058,88.248094,dwell,Rock Garden
T009,2026-03-05 09:46:00,27.028036,88.248062,dwell,Rock Garden
T009,2026-03-05 09:47:00,27.028019,88.247997,dwell,Rock Garden
T009,2026-03-05 09:48:00,27.027964,88.248019,dwell,Rock Garden
T009,2026-03-05 09:49:00,27.028025,88.247927,dwell,Rock Garden
T009,2026-03-05 09:50:00,27.027999,88.247916,dwell,Rock Garden
T009,2026-03-05 09:51:00,27.027955,88.248033,dwell,Rock Garden
T009,2026-03-05 09:52:00,27.027949,88.248022,dwell,Rock Garden
T009,2026-03-05 09:53:00,27.028088,88.247953,dwell,Rock Garden
T009,2026-03-05 09:54:00,27.027909,88.247987,dwell,Rock Garden
T009,2026-03-05 09:55:00,27.027933,88.24807,dwell,Rock Garden
T009,2026-03-05 09:56:00,27.028051,88.248063,dwell,Rock Garden
T009,2026-03-05 09:57:00,27.028026,88.248088,dwell,Rock Garden
T009,2026-03-05 09:58:00,27.027982,88.247921,dwell,Rock Garden
T009,2026-03-05 09:59:00,27.027999,88.248074,dwell,Rock Garden
T009,2026-03-05 10:00:00,27.02814,88.24794,dwell,Rock Garden
T009,2026-03-05 10:01:00,27.027976,88.247872,dwell,Rock Garden
T009,2026-03-05 10:02:00,27.028054,88.248061,dwell,Rock Garden
T009,2026-03-05 10:03:00,27.028004,88.247992,dwell,Rock Garden
T009,2026-03-05 10:04:00,27.027967,88.248019,dwell,Rock Garden
T009,2026-03-05 10:05:00,27.028167,88.248075,dwell,Rock Garden
T009,2026-03-05 10:06:00,27.026345,88.24814,transit,walk
T009,2026-03-05 10:07:00,27.026068,88.248221,transit,walk
T009,2026-03-05 10:08:00,27.025878,88.248567,transit,walk
T009,2026-03-05 10:09:00,27.025609,88.248788,transit,walk
T009,2026-03-05 10:10:00,27.025873,88.24898,transit,walk
T009,2026-03-05 10:11:00,27.02583,88.249209,transit,walk
T009,2026-03-05 10:12:00,27.025578,88.249382,transit,walk
T009,2026-03-05 10:13:00,27.025271,88.249463,transit,walk
T009,2026-03-05 10:14:00,27.025118,88.249715,transit,walk
T009,2026-03-05 10:15:00,27.025445,88.249784,transit,walk
T009,2026-03-05 10:16:00,27.025789,88.249923,transit,walk
T009,2026-03-05 10:17:00,27.026074,88.250051,transit,walk
T009,2026-03-05 10:18:00,27.0261,88.250314,transit,walk
T009,2026-03-05 10:19:00,27.025994,88.250577,transit,walk
T009,2026-03-05 10:20:00,27.025802,88.250503,transit,walk
T009,2026-03-05 10:21:00,27.025391,88.250347,transit,walk
T009,2026-03-05 10:22:00,27.025133,88.250552,transit,walk
T009,2026-03-05 10:23:00,27.024877,88.250733,transit,walk
T009,2026-03-05 10:24:00,27.024682,88.250957,transit,walk
T009,2026-03-05 10:25:00,27.024492,88.251312,transit,walk
T009,2026-03-05 10:26:00,27.024777,88.251597,transit,walk
T009,2026-03-05 10:27:00,27.025019,88.251774,transit,walk
T009,2026-03-05 10:28:00,27.025066,88.252127,transit,walk
T009,2026-03-05 10:29:00,27.025051,88.252571,transit,walk
T009,2026-03-05 10:30:00,27.024951,88.252951,transit,walk
T009,2026-03-05 10:31:00,27.024952,88.25327,transit,walk
T009,2026-03-05 10:32:00,27.024862,88.253627,transit,walk
T009,2026-03-05 10:33:00,27.025004,88.253987,transit,walk
T009,2026-03-05 10:34:00,27.049163,88.283869,ANOMALY_speed_spike,teleport
T009,2026-03-05 10:35:00,27.025375,88.254597,transit,walk
T009,2026-03-05 10:36:00,27.025674,88.254734,transit,walk
T009,2026-03-05 10:37:00,27.025996,88.254775,transit,walk
T009,2026-03-05 10:38:00,27.026401,88.254836,transit,walk
T009,2026-03-05 10:39:00,27.026664,88.25508,transit,walk
T009,2026-03-05 10:40:00,27.026614,88.255421,transit,walk
T009,2026-03-05 10:41:00,27.026899,88.255617,transit,walk
T009,2026-03-05 10:42:00,27.027138,88.255792,transit,walk
T009,2026-03-05 10:43:00,27.027485,88.255903,transit,walk
T009,2026-03-05 10:44:00,27.027737,88.256182,transit,walk
T009,2026-03-05 10:45:00,27.028039,88.256431,transit,walk
T009,2026-03-05 10:46:00,27.028215,88.256691,transit,walk
T009,2026-03-05 10:47:00,27.028504,88.256917,transit,walk
T009,2026-03-05 10:48:00,27.028715,88.257003,transit,walk
T009,2026-03-05 10:49:00,27.02915,88.257122,transit,walk
T009,2026-03-05 10:50:00,27.029287,88.257517,transit,walk
T009,2026-03-05 10:51:00,27.029567,88.257684,transit,walk
T009,2026-03-05 10:52:00,27.029805,88.257511,transit,walk
T009,2026-03-05 10:53:00,27.030079,88.257338,transit,walk
T009,2026-03-05 10:54:00,27.030403,88.25734,transit,walk
T009,2026-03-05 10:55:00,27.030764,88.257154,transit,walk
T009,2026-03-05 10:56:00,27.031029,88.256968,transit,walk
T009,2026-03-05 10:57:00,27.031319,88.25688,transit,walk
T009,2026-03-05 10:58:00,27.031643,88.256959,transit,walk
T009,2026-03-05 10:59:00,27.031912,88.257049,transit,walk
T009,2026-03-05 11:00:00,27.032293,88.257223,transit,walk
T009,2026-03-05 11:01:00,27.032577,88.257286,transit,walk
T009,2026-03-05 11:02:00,27.032209,88.257122,transit,walk
T009,2026-03-05 11:03:00,27.032423,88.257113,transit,walk
T009,2026-03-05 11:04:00,27.032217,88.256902,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:05:00,27.032224,88.256905,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:06:00,27.032219,88.256906,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:07:00,27.032214,88.256911,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:08:00,27.032214,88.256907,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:09:00,27.032207,88.256908,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:10:00,27.03223,88.256912,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:11:00,27.032217,88.256897,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:12:00,27.032222,88.256901,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:13:00,27.032212,88.256903,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:14:00,27.032214,88.256908,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:15:00,27.032211,88.256904,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:16:00,27.032209,88.256903,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:17:00,27.032217,88.256903,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:18:00,27.032219,88.256896,ANOMALY_sudden_stop,breakdown
T009,2026-03-05 11:19:00,27.032052,88.254915,dwell,Tenzing Rock
T009,2026-03-05 11:20:00,27.032114,88.255049,dwell,Tenzing Rock
T009,2026-03-05 11:21:00,27.031892,88.254999,dwell,Tenzing Rock
T009,2026-03-05 11:22:00,27.032062,88.255036,dwell,Tenzing Rock
T009,2026-03-05 11:23:00,27.031993,88.255044,dwell,Tenzing Rock
T009,2026-03-05 11:24:00,27.031959,88.254999,dwell,Tenzing Rock
T009,2026-03-05 11:25:00,27.031997,88.254873,dwell,Tenzing Rock
T009,2026-03-05 11:26:00,27.032053,88.255001,dwell,Tenzing Rock
T009,2026-03-05 11:27:00,27.031964,88.255049,dwell,Tenzing Rock
T009,2026-03-05 11:28:00,27.031906,88.254957,dwell,Tenzing Rock
T009,2026-03-05 11:29:00,27.031932,88.25497,dwell,Tenzing Rock
T009,2026-03-05 11:30:00,27.032022,88.255019,dwell,Tenzing Rock
T009,2026-03-05 11:31:00,27.031995,88.254958,dwell,Tenzing Rock
T009,2026-03-05 11:32:00,27.031854,88.254906,dwell,Tenzing Rock
T009,2026-03-05 11:33:00,27.032012,88.254883,dwell,Tenzing Rock
T009,2026-03-05 11:34:00,27.032013,88.255063,dwell,Tenzing Rock
T009,2026-03-05 11:35:00,27.032093,88.255052,dwell,Tenzing Rock
T009,2026-03-05 11:36:00,27.032003,88.255127,dwell,Tenzing Rock
T009,2026-03-05 11:37:00,27.03191,88.254888,dwell,Tenzing Rock
T009,2026-03-05 11:38:00,27.03204,88.255104,dwell,Tenzing Rock
T009,2026-03-05 11:39:00,27.032015,88.255016,dwell,Tenzing Rock
T009,2026-03-05 11:40:00,27.031989,88.25496,dwell,Tenzing Rock
T009,2026-03-05 11:41:00,27.032037,88.255045,dwell,Tenzing Rock
T009,2026-03-05 11:42:00,27.032006,88.255043,dwell,Tenzing Rock
T009,2026-03-05 11:43:00,27.032031,88.254972,dwell,Tenzing Rock
T009,2026-03-05 11:44:00,27.031971,88.255099,dwell,Tenzing Rock
T009,2026-03-05 11:45:00,27.031993,88.255077,dwell,Tenzing Rock
T009,2026-03-05 11:46:00,27.031946,88.254971,dwell,Tenzing Rock
T009,2026-03-05 11:47:00,27.031954,88.254943,dwell,Tenzing Rock
T009,2026-03-05 11:48:00,27.031914,88.254908,dwell,Tenzing Rock
T009,2026-03-05 11:49:00,27.032123,88.255029,dwell,Tenzing Rock
T009,2026-03-05 11:50:00,27.031938,88.255055,dwell,Tenzing Rock
T009,2026-03-05 11:51:00,27.032025,88.255101,dwell,Tenzing Rock
T009,2026-03-05 11:52:00,27.03193,88.2551,dwell,Tenzing Rock
T009,2026-03-05 11:53:00,27.032013,88.254956,dwell,Tenzing Rock
T009,2026-03-05 11:54:00,27.031975,88.254925,dwell,Tenzing Rock
T009,2026-03-05 11:55:00,27.032057,88.254896,dwell,Tenzing Rock
T009,2026-03-05 11:56:00,27.032097,88.255062,dwell,Tenzing Rock
T009,2026-03-05 11:57:00,27.031996,88.255075,dwell,Tenzing Rock
T009,2026-03-05 11:58:00,27.032032,88.255006,dwell,Tenzing Rock
T009,2026-03-05 11:59:00,27.031977,88.254964,dwell,Tenzing Rock
T009,2026-03-05 12:00:00,27.032057,88.255068,dwell,Tenzing Rock
T009,2026-03-05 12:01:00,27.031955,88.255047,dwell,Tenzing Rock
T009,2026-03-05 12:02:00,27.031985,88.254991,dwell,Tenzing Rock
T009,2026-03-05 12:03:00,27.031972,88.25491,dwell,Tenzing Rock
T009,2026-03-05 12:04:00,27.032006,88.254994,dwell,Tenzing Rock
T009,2026-03-05 12:05:00,27.031947,88.255029,dwell,Tenzing Rock
T009,2026-03-05 12:06:00,27.031982,88.254975,dwell,Tenzing Rock
T009,2026-03-05 12:07:00,27.032049,88.25497,dwell,Tenzing Rock
T009,2026-03-05 12:08:00,27.031958,88.255009,dwell,Tenzing Rock
T009,2026-03-05 12:09:00,27.03212,88.255017,dwell,Tenzing Rock
T009,2026-03-05 12:10:00,27.031916,88.255024,dwell,Tenzing Rock
T009,2026-03-05 12:11:00,27.031938,88.255027,dwell,Tenzing Rock
T009,2026-03-05 12:12:00,27.032026,88.254956,dwell,Tenzing Rock
T009,2026-03-05 12:13:00,27.031958,88.255043,dwell,Tenzing Rock
T009,2026-03-05 12:14:00,27.031976,88.254949,dwell,Tenzing Rock
T009,2026-03-05 12:15:00,27.032134,88.254975,dwell,Tenzing Rock
T009,2026-03-05 12:16:00,27.032012,88.254857,dwell,Tenzing Rock
T009,2026-03-05 12:17:00,27.03193,88.254997,dwell,Tenzing Rock
T009,2026-03-05 12:18:00,27.032025,88.254836,dwell,Tenzing Rock
T009,2026-03-05 12:19:00,27.031987,88.255009,dwell,Tenzing Rock
T009,2026-03-05 12:20:00,27.03185,88.254988,dwell,Tenzing Rock
T009,2026-03-05 12:21:00,27.032131,88.254887,dwell,Tenzing Rock
T009,2026-03-05 12:22:00,27.032042,88.254984,dwell,Tenzing Rock
T009,2026-03-05 12:23:00,27.03211,88.254981,dwell,Tenzing Rock
T009,2026-03-05 12:24:00,27.032041,88.255044,dwell,Tenzing Rock
T009,2026-03-05 12:25:00,27.032171,88.254956,dwell,Tenzing Rock
T009,2026-03-05 12:26:00,27.031959,88.255106,dwell,Tenzing Rock
T009,2026-03-05 12:27:00,27.032023,88.25493,dwell,Tenzing Rock
T009,2026-03-05 12:28:00,27.032001,88.255002,dwell,Tenzing Rock
T009,2026-03-05 12:29:00,27.032083,88.25511,dwell,Tenzing Rock
T009,2026-03-05 12:30:00,27.031991,88.255026,dwell,Tenzing Rock
T009,2026-03-05 12:31:00,27.032004,88.255045,dwell,Tenzing Rock
T009,2026-03-05 12:32:00,27.032506,88.2566,transit,car
T009,2026-03-05 12:33:00,27.032049,88.256892,transit,car
T009,2026-03-05 12:34:00,27.032419,88.257132,transit,car
T009,2026-03-05 12:35:00,27.032428,88.257266,transit,car
T009,2026-03-05 12:36:00,27.032628,88.257607,transit,car
T009,2026-03-05 12:37:00,27.033125,88.257936,transit,car
T009,2026-03-05 12:38:00,27.033448,88.258367,transit,car
T009,2026-03-05 12:39:00,27.033311,88.258935,transit,car
T009,2026-03-05 12:40:00,27.032991,88.259413,transit,car
T009,2026-03-05 12:41:00,27.033362,88.259688,transit,car
T009,2026-03-05 12:42:00,27.033836,88.259859,transit,car
T009,2026-03-05 12:43:00,27.034149,88.260291,transit,car
T009,2026-03-05 12:44:00,27.034519,88.260697,transit,car
T009,2026-03-05 12:45:00,27.034963,88.260495,transit,car
T009,2026-03-05 12:46:00,27.0355,88.260614,transit,car
T009,2026-03-05 12:47:00,27.035877,88.26098,transit,car
T009,2026-03-05 12:48:00,27.036297,88.26139,transit,car
T009,2026-03-05 12:49:00,27.036802,88.261575,transit,car
T009,2026-03-05 12:50:00,27.036934,88.262108,transit,car
T009,2026-03-05 12:51:00,27.037132,88.262687,transit,car
T009,2026-03-05 12:52:00,27.037568,88.263061,transit,car
T009,2026-03-05 12:53:00,27.038026,88.26327,transit,car
T009,2026-03-05 12:54:00,27.038509,88.263486,transit,car
T009,2026-03-05 12:55:00,27.039014,88.263739,transit,car
T009,2026-03-05 12:56:00,27.039447,88.263826,transit,car
T009,2026-03-05 12:57:00,27.039957,88.263612,transit,car
T009,2026-03-05 12:58:00,27.040467,88.263773,transit,car
T009,2026-03-05 12:59:00,27.040862,88.264087,transit,car
T010,2026-03-05 06:00:00,27.012466,88.264896,dwell,Tiger Hill
T010,2026-03-05 06:01:00,27.012561,88.264983,dwell,Tiger Hill
T010,2026-03-05 06:02:00,27.012516,88.264891,dwell,Tiger Hill
T010,2026-03-05 06:03:00,27.012513,88.265057,dwell,Tiger Hill
T010,2026-03-05 06:04:00,27.012509,88.265063,dwell,Tiger Hill
T010,2026-03-05 06:05:00,27.012556,88.265169,dwell,Tiger Hill
